0.833972 -1.78249 -0.384
0.614895 -1.66205 0.0490127
0.176742 -1.42117 0.0490127
-0.0423347 -1.30073 -0.384
0.176742 -1.42117 -0.817013
0.614895 -1.66205 -0.817013
0.833972 -1.78249 -0.384
0.823501 -1.2826 -0.384
0.60966 -1.41211 0.0490127
0.181978 -1.67112 0.0490127
-0.0318635 -1.80063 -0.384
0.181978 -1.67112 -0.817013
0.60966 -1.41211 -0.817013
0.823501 -1.2826 -0.384
0.385347 -1.04172 -0.384
0.390583 -1.29167 0.0490127
0.401054 -1.79156 0.0490127
0.40629 -2.0415 -0.384
0.401054 -1.79156 -0.817013
0.390583 -1.29167 -0.817013
0.385347 -1.04172 -0.384
-0.0423347 -1.30073 -0.384
0.176742 -1.42117 0.0490127
0.614895 -1.66205 0.0490127
0.833972 -1.78249 -0.384
0.614895 -1.66205 -0.817013
0.176742 -1.42117 -0.817013
-0.0423347 -1.30073 -0.384
-0.0318635 -1.80063 -0.384
0.181978 -1.67112 0.0490127
0.60966 -1.41211 0.0490127
0.823501 -1.2826 -0.384
0.60966 -1.41211 -0.817013
0.181978 -1.67112 -0.817013
-0.0318635 -1.80063 -0.384
0.40629 -2.0415 -0.384
0.401054 -1.79156 0.0490127
0.390583 -1.29167 0.0490127
0.385347 -1.04172 -0.384
0.390583 -1.29167 -0.817013
0.401054 -1.79156 -0.817013
0.40629 -2.0415 -0.384
0.833972 -1.78249 -0.384
0.614895 -1.66205 0.0490127
0.176742 -1.42117 0.0490127
-0.0423347 -1.30073 -0.384
0.176742 -1.42117 -0.817013
0.614895 -1.66205 -0.817013
0.833972 -1.78249 -0.384
0.920315 -1.98256 -0.432
0.709233 -1.8486 0.0010127
0.287069 -1.58069 0.0010127
0.0759867 -1.44673 -0.432
0.287069 -1.58069 -0.865013
0.709233 -1.8486 -0.865013
0.920315 -1.98256 -0.432
0.941252 -1.483 -0.432
0.719702 -1.59882 0.0010127
0.2766 -1.83047 0.0010127
0.0550488 -1.94629 -0.432
0.2766 -1.83047 -0.865013
0.719702 -1.59882 -0.865013
0.941252 -1.483 -0.432
0.519088 -1.21508 -0.432
0.50862 -1.46487 0.0010127
0.487682 -1.96443 0.0010127
0.477213 -2.21421 -0.432
0.487682 -1.96443 -0.865013
0.50862 -1.46487 -0.865013
0.519088 -1.21508 -0.432
0.0759867 -1.44673 -0.432
0.287069 -1.58069 0.0010127
0.709233 -1.8486 0.0010127
0.920315 -1.98256 -0.432
0.709233 -1.8486 -0.865013
0.287069 -1.58069 -0.865013
0.0759867 -1.44673 -0.432
0.0550488 -1.94629 -0.432
0.2766 -1.83047 0.0010127
0.719702 -1.59882 0.0010127
0.941252 -1.483 -0.432
0.719702 -1.59882 -0.865013
0.2766 -1.83047 -0.865013
0.0550488 -1.94629 -0.432
0.477213 -2.21421 -0.432
0.487682 -1.96443 0.0010127
0.50862 -1.46487 0.0010127
0.519088 -1.21508 -0.432
0.50862 -1.46487 -0.865013
0.487682 -1.96443 -0.865013
0.477213 -2.21421 -0.432
0.920315 -1.98256 -0.432
0.709233 -1.8486 0.0010127
0.287069 -1.58069 0.0010127
0.0759867 -1.44673 -0.432
0.287069 -1.58069 -0.865013
0.709233 -1.8486 -0.865013
0.920315 -1.98256 -0.432
1.01565 -2.17481 -0.48
0.8134 -2.02786 -0.0469873
0.408891 -1.73397 -0.0469873
0.206637 -1.58702 -0.48
0.408891 -1.73397 -0.913013
0.8134 -2.02786 -0.913013
1.01565 -2.17481 -0.48
1.06792 -1.67754 -0.48
0.839532 -1.77923 -0.0469873
0.382759 -1.9826 -0.0469873
0.154373 -2.08428 -0.48
0.382759 -1.9826 -0.913013
0.839532 -1.77923 -0.913013
1.06792 -1.67754 -0.48
0.66341 -1.38365 -0.48
0.637278 -1.63228 -0.0469873
0.585014 -2.12954 -0.0469873
0.558881 -2.37817 -0.48
0.585014 -2.12954 -0.913013
0.637278 -1.63228 -0.913013
0.66341 -1.38365 -0.48
0.206637 -1.58702 -0.48
0.408891 -1.73397 -0.0469873
0.8134 -2.02786 -0.0469873
1.01565 -2.17481 -0.48
0.8134 -2.02786 -0.913013
0.408891 -1.73397 -0.913013
0.206637 -1.58702 -0.48
0.154373 -2.08428 -0.48
0.382759 -1.9826 -0.0469873
0.839532 -1.77923 -0.0469873
1.06792 -1.67754 -0.48
0.839532 -1.77923 -0.913013
0.382759 -1.9826 -0.913013
0.154373 -2.08428 -0.48
0.558881 -2.37817 -0.48
0.585014 -2.12954 -0.0469873
0.637278 -1.63228 -0.0469873
0.66341 -1.38365 -0.48
0.637278 -1.63228 -0.913013
0.585014 -2.12954 -0.913013
0.558881 -2.37817 -0.48
1.01565 -2.17481 -0.48
0.8134 -2.02786 -0.0469873
0.408891 -1.73397 -0.0469873
0.206637 -1.58702 -0.48
0.408891 -1.73397 -0.913013
0.8134 -2.02786 -0.913013
1.01565 -2.17481 -0.48
1.11961 -2.35847 -0.528
0.926986 -2.19911 -0.0949873
0.541729 -1.8804 -0.0949873
0.349101 -1.72104 -0.528
0.541729 -1.8804 -0.961013
0.926986 -2.19911 -0.961013
1.11961 -2.35847 -0.528
1.203 -1.86547 -0.528
0.968678 -1.95261 -0.0949873
0.500037 -2.1269 -0.0949873
0.265717 -2.21404 -0.528
0.500037 -2.1269 -0.961013
0.968678 -1.95261 -0.961013
1.203 -1.86547 -0.528
0.817742 -1.54676 -0.528
0.77605 -1.79326 -0.0949873
0.692665 -2.28626 -0.0949873
0.650973 -2.53275 -0.528
0.692665 -2.28626 -0.961013
0.77605 -1.79326 -0.961013
0.817742 -1.54676 -0.528
0.349101 -1.72104 -0.528
0.541729 -1.8804 -0.0949873
0.926986 -2.19911 -0.0949873
1.11961 -2.35847 -0.528
0.926986 -2.19911 -0.961013
0.541729 -1.8804 -0.961013
0.349101 -1.72104 -0.528
0.265717 -2.21404 -0.528
0.500037 -2.1269 -0.0949873
0.968678 -1.95261 -0.0949873
1.203 -1.86547 -0.528
0.968678 -1.95261 -0.961013
0.500037 -2.1269 -0.961013
0.265717 -2.21404 -0.528
0.650973 -2.53275 -0.528
0.692665 -2.28626 -0.0949873
0.77605 -1.79326 -0.0949873
0.817742 -1.54676 -0.528
0.77605 -1.79326 -0.961013
0.692665 -2.28626 -0.961013
0.650973 -2.53275 -0.528
1.11961 -2.35847 -0.528
0.926986 -2.19911 -0.0949873
0.541729 -1.8804 -0.0949873
0.349101 -1.72104 -0.528
0.541729 -1.8804 -0.961013
0.926986 -2.19911 -0.961013
1.11961 -2.35847 -0.528
1.23178 -2.53282 -0.576
1.04954 -2.36169 -0.142987
0.685058 -2.01941 -0.142987
0.502816 -1.84828 -0.576
0.685058 -2.01941 -1.00901
1.04954 -2.36169 -1.00901
1.23178 -2.53282 -0.576
1.34596 -2.04603 -0.576
1.10663 -2.11829 -0.142987
0.627971 -2.26281 -0.142987
0.388641 -2.33507 -0.576
0.627971 -2.26281 -1.00901
1.10663 -2.11829 -1.00901
1.34596 -2.04603 -0.576
0.981476 -1.70376 -0.576
0.924388 -1.94716 -0.142987
0.810213 -2.43395 -0.142987
0.753125 -2.67734 -0.576
0.810213 -2.43395 -1.00901
0.924388 -1.94716 -1.00901
0.981476 -1.70376 -0.576
0.502816 -1.84828 -0.576
0.685058 -2.01941 -0.142987
1.04954 -2.36169 -0.142987
1.23178 -2.53282 -0.576
1.04954 -2.36169 -1.00901
0.685058 -2.01941 -1.00901
0.502816 -1.84828 -0.576
0.388641 -2.33507 -0.576
0.627971 -2.26281 -0.142987
1.10663 -2.11829 -0.142987
1.34596 -2.04603 -0.576
1.10663 -2.11829 -1.00901
0.627971 -2.26281 -1.00901
0.388641 -2.33507 -0.576
0.753125 -2.67734 -0.576
0.810213 -2.43395 -0.142987
0.924388 -1.94716 -0.142987
0.981476 -1.70376 -0.576
0.924388 -1.94716 -1.00901
0.810213 -2.43395 -1.00901
0.753125 -2.67734 -0.576
1.23178 -2.53282 -0.576
1.04954 -2.36169 -0.142987
0.685058 -2.01941 -0.142987
