0.453364 -0.27073 -0.008
0.234288 -0.150291 0.425013
-0.203866 0.0905854 0.425013
-0.422942 0.211024 -0.008
-0.203866 0.0905854 -0.441013
0.234288 -0.150291 -0.441013
0.453364 -0.27073 -0.008
0.442893 0.229161 -0.008
0.229052 0.0996537 0.425013
-0.19863 -0.15936 0.425013
-0.412471 -0.288867 -0.008
-0.19863 -0.15936 -0.441013
0.229052 0.0996537 -0.441013
0.442893 0.229161 -0.008
0.00473966 0.470037 -0.008
0.00997526 0.220092 0.425013
0.0204465 -0.279798 0.425013
0.0256821 -0.529743 -0.008
0.0204465 -0.279798 -0.441013
0.00997526 0.220092 -0.441013
0.00473966 0.470037 -0.008
-0.422942 0.211024 -0.008
-0.203866 0.0905854 0.425013
0.234288 -0.150291 0.425013
0.453364 -0.27073 -0.008
0.234288 -0.150291 -0.441013
-0.203866 0.0905854 -0.441013
-0.422942 0.211024 -0.008
-0.412471 -0.288867 -0.008
-0.19863 -0.15936 0.425013
0.229052 0.0996537 0.425013
0.442893 0.229161 -0.008
0.229052 0.0996537 -0.441013
-0.19863 -0.15936 -0.441013
-0.412471 -0.288867 -0.008
0.0256821 -0.529743 -0.008
0.0204465 -0.279798 0.425013
0.00997526 0.220092 0.425013
0.00473966 0.470037 -0.008
0.00997526 0.220092 -0.441013
0.0204465 -0.279798 -0.441013
0.0256821 -0.529743 -0.008
0.453364 -0.27073 -0.008
0.234288 -0.150291 0.425013
-0.203866 0.0905854 0.425013
-0.422942 0.211024 -0.008
-0.203866 0.0905854 -0.441013
0.234288 -0.150291 -0.441013
0.453364 -0.27073 -0.008
0.439219 -0.296752 -0.008
0.228137 -0.162796 0.425013
-0.194027 0.105118 0.425013
-0.405109 0.239074 -0.008
-0.194027 0.105118 -0.441013
0.228137 -0.162796 -0.441013
0.439219 -0.296752 -0.008
0.460157 0.202809 -0.008
0.238606 0.086985 0.425013
-0.204496 -0.144663 0.425013
-0.426046 -0.260487 -0.008
-0.204496 -0.144663 -0.441013
0.238606 0.086985 -0.441013
0.460157 0.202809 -0.008
0.0379932 0.470722 -0.008
0.0275242 0.220942 0.425013
0.00658642 -0.27862 0.425013
-0.00388249 -0.5284 -0.008
0.00658642 -0.27862 -0.441013
0.0275242 0.220942 -0.441013
0.0379932 0.470722 -0.008
-0.405109 0.239074 -0.008
-0.194027 0.105118 0.425013
0.228137 -0.162796 0.425013
0.439219 -0.296752 -0.008
0.228137 -0.162796 -0.441013
-0.194027 0.105118 -0.441013
-0.405109 0.239074 -0.008
-0.426046 -0.260487 -0.008
-0.204496 -0.144663 0.425013
0.238606 0.086985 0.425013
0.460157 0.202809 -0.008
0.238606 0.086985 -0.441013
-0.204496 -0.144663 -0.441013
-0.426046 -0.260487 -0.008
-0.00388249 -0.5284 -0.008
0.00658642 -0.27862 0.425013
0.0275242 0.220942 0.425013
0.0379932 0.470722 -0.008
0.0275242 0.220942 -0.441013
0.00658642 -0.27862 -0.441013
-0.00388249 -0.5284 -0.008
0.439219 -0.296752 -0.008
0.228137 -0.162796 0.425013
-0.194027 0.105118 0.425013
-0.405109 0.239074 -0.008
-0.194027 0.105118 -0.441013
0.228137 -0.162796 -0.441013
0.439219 -0.296752 -0.008
0.423341 -0.321604 -0.008
0.221087 -0.174657 0.425013
-0.183422 0.119235 0.425013
-0.385676 0.266181 -0.008
-0.183422 0.119235 -0.441013
0.221087 -0.174657 -0.441013
0.423341 -0.321604 -0.008
0.475605 0.175657 -0.008
0.247219 0.073973 0.425013
-0.209554 -0.129395 0.425013
-0.43794 -0.231079 -0.008
-0.209554 -0.129395 -0.441013
0.247219 0.073973 -0.441013
0.475605 0.175657 -0.008
0.0710967 0.46955 -0.008
0.0449646 0.220919 0.425013
-0.00729962 -0.276342 0.425013
-0.0334317 -0.524972 -0.008
-0.00729962 -0.276342 -0.441013
0.0449646 0.220919 -0.441013
0.0710967 0.46955 -0.008
-0.385676 0.266181 -0.008
-0.183422 0.119235 0.425013
0.221087 -0.174657 0.425013
0.423341 -0.321604 -0.008
0.221087 -0.174657 -0.441013
-0.183422 0.119235 -0.441013
-0.385676 0.266181 -0.008
-0.43794 -0.231079 -0.008
-0.209554 -0.129395 0.425013
0.247219 0.073973 0.425013
0.475605 0.175657 -0.008
0.247219 0.073973 -0.441013
-0.209554 -0.129395 -0.441013
-0.43794 -0.231079 -0.008
-0.0334317 -0.524972 -0.008
-0.00729962 -0.276342 0.425013
0.0449646 0.220919 0.425013
0.0710967 0.46955 -0.008
0.0449646 0.220919 -0.441013
-0.00729962 -0.276342 -0.441013
-0.0334317 -0.524972 -0.008
0.423341 -0.321604 -0.008
0.221087 -0.174657 0.425013
-0.183422 0.119235 0.425013
-0.385676 0.266181 -0.008
-0.183422 0.119235 -0.441013
0.221087 -0.174657 -0.441013
0.423341 -0.321604 -0.008
0.405792 -0.345186 -0.008
0.213164 -0.18583 0.425013
-0.172093 0.132882 0.425013
-0.364721 0.292238 -0.008
-0.172093 0.132882 -0.441013
0.213164 -0.18583 -0.441013
0.405792 -0.345186 -0.008
0.489176 0.147812 -0.008
0.254856 0.060669 0.425013
-0.213785 -0.113617 0.425013
-0.448106 -0.20076 -0.008
-0.213785 -0.113617 -0.441013
0.254856 0.060669 -0.441013
0.489176 0.147812 -0.008
0.10392 0.466524 -0.008
0.0622275 0.220025 0.425013
-0.0211569 -0.272973 0.425013
-0.062849 -0.519472 -0.008
-0.0211569 -0.272973 -0.441013
0.0622275 0.220025 -0.441013
0.10392 0.466524 -0.008
-0.364721 0.292238 -0.008
-0.172093 0.132882 0.425013
0.213164 -0.18583 0.425013
0.405792 -0.345186 -0.008
